hour_bin,feature,correlation,p_value,n_valid
0-3h,tab_consensus_prob,-0.21210894,0.006236732939226737,165
0-3h,tab_sharp_prob,-0.2116055,0.006363743551779888,165
0-3h,tab_retail_sharp_diff,0.028359193,0.7176632416659865,165
0-3h,tab_num_bookmakers,-0.0011274379,0.9885326684976478,165
0-3h,tab_is_weekend,-0.122490935,0.11702814394649433,165
0-3h,tab_day_of_week,-0.24753572,0.0013481972172728423,165
0-3h,inj_impact_out_home,-0.007899156,0.9197911492348326,165
0-3h,inj_impact_out_away,-0.25564298,0.0009194716371183832,165
0-3h,inj_impact_gtd_home,0.12917785,0.09820062279884872,165
0-3h,inj_impact_gtd_away,0.27831724,0.0002949957758417075,165
0-3h,inj_report_hours_before_game,-0.0152370855,0.8459822271040698,165
0-3h,inj_injury_news_recency,-0.0068739676,0.9301727836698525,165
3-6h,tab_consensus_prob,-0.11638893,0.013081858603627003,454
3-6h,tab_sharp_prob,-0.120045975,0.010465221395316467,454
3-6h,tab_retail_sharp_diff,0.09424101,0.04475474181607459,454
3-6h,tab_num_bookmakers,0.0050641494,0.9143082100374779,454
3-6h,tab_is_weekend,-0.017422264,0.7112134642155642,454
3-6h,tab_day_of_week,-0.013542521,0.7735211232811136,454
3-6h,inj_impact_out_home,-0.012810757,0.7854529101947954,454
3-6h,inj_impact_out_away,-0.003529256,0.9402203541749987,454
3-6h,inj_impact_gtd_home,-0.02088095,0.6572322098774299,454
3-6h,inj_impact_gtd_away,0.022804406,0.627944006897893,454
3-6h,inj_report_hours_before_game,-0.015414554,0.7432466006173146,454
3-6h,inj_injury_news_recency,-0.069780275,0.1376663036865475,454
6-9h,tab_consensus_prob,-0.0767539,0.11671003894906078,419
6-9h,tab_sharp_prob,-0.079043694,0.10616344357704853,419
6-9h,tab_retail_sharp_diff,0.0735103,0.13303101404234388,419
6-9h,tab_num_bookmakers,0.023010025,0.6385991045080575,419
6-9h,tab_is_weekend,-0.038759872,0.4287566409873644,419
6-9h,tab_day_of_week,0.01692505,0.7297652243783812,419
6-9h,inj_impact_out_home,0.031962357,0.514100529778184,419
6-9h,inj_impact_out_away,-0.06937081,0.15635076194353908,419
6-9h,inj_impact_gtd_home,0.07863811,0.10797487474602235,419
6-9h,inj_impact_gtd_away,0.025838995,0.5979029646309737,419
6-9h,inj_report_hours_before_game,0.0146650225,0.7647076888344272,419
6-9h,inj_injury_news_recency,-0.005064876,0.9176727032172283,419
9-12h,tab_consensus_prob,-0.11129427,0.06533933865226542,275
9-12h,tab_sharp_prob,-0.11187347,0.06394237741255537,275
9-12h,tab_retail_sharp_diff,-0.00024887413,0.9967215915602257,275
9-12h,tab_num_bookmakers,-0.02834642,0.6397666568591326,275
9-12h,tab_is_weekend,-0.01831887,0.7623272647731867,275
9-12h,tab_day_of_week,0.044039585,0.4670172962125011,275
9-12h,inj_impact_out_home,-0.06678308,0.26974066859647067,275
9-12h,inj_impact_out_away,-0.07093304,0.24103255143242155,275
9-12h,inj_impact_gtd_home,0.0090112025,0.8817466747769793,275
9-12h,inj_impact_gtd_away,-0.09615162,0.11162780941340388,275
9-12h,inj_report_hours_before_game,-0.059958763,0.321848208010673,275
9-12h,inj_injury_news_recency,-0.04881664,0.42005460538265027,275
12-18h,tab_consensus_prob,-0.0609821,0.7085509709932991,40
12-18h,tab_sharp_prob,-0.065173104,0.6894910299863707,40
12-18h,tab_retail_sharp_diff,0.10535542,0.5176311563952856,40
12-18h,tab_num_bookmakers,0.13920183,0.39163576908959213,40
12-18h,tab_is_weekend,-0.09237382,0.5707738458547593,40
12-18h,tab_day_of_week,-0.13607714,0.40245674184591873,40
12-18h,inj_impact_out_home,-0.059181295,0.716795439431653,40
12-18h,inj_impact_out_away,0.25645927,0.11017589813467235,40
12-18h,inj_impact_gtd_home,-0.30813217,0.053068884012064554,40
12-18h,inj_impact_gtd_away,0.22859819,0.1559564990838905,40
12-18h,inj_report_hours_before_game,-0.06097658,0.7085760274836703,40
12-18h,inj_injury_news_recency,-0.018336331,0.9105848498885203,40
18-24h,tab_consensus_prob,-0.09435276,0.18386383747131577,200
18-24h,tab_sharp_prob,-0.09374002,0.18674047495301618,200
18-24h,tab_retail_sharp_diff,0.025940338,0.7154001931335404,200
18-24h,tab_num_bookmakers,0.02324658,0.7438652685247272,200
18-24h,tab_is_weekend,0.002524531,0.9716985663104197,200
18-24h,tab_day_of_week,-0.016850965,0.8127875242314666,200
18-24h,inj_impact_out_home,0.042391066,0.5511682440809114,200
18-24h,inj_impact_out_away,-0.09681575,0.1726290443764329,200
18-24h,inj_impact_gtd_home,0.0067276824,0.9246733116588517,200
18-24h,inj_impact_gtd_away,-0.19532675,0.005575192728993469,200
18-24h,inj_report_hours_before_game,0.045411337,0.5231368420871882,200
18-24h,inj_injury_news_recency,0.058222968,0.412825444263848,200
24-36h,tab_consensus_prob,0.1368045,0.4062776184243207,39
24-36h,tab_sharp_prob,0.13553514,0.41068761300543527,39
24-36h,tab_retail_sharp_diff,0.027944643,0.8658993544459477,39
24-36h,tab_num_bookmakers,-0.14200617,0.38849107070067446,39
24-36h,tab_is_weekend,0.18466476,0.2604101155984369,39
24-36h,tab_day_of_week,-0.048502315,0.7693581132186003,39
24-36h,inj_impact_out_home,-0.15333886,0.351350510090855,39
24-36h,inj_impact_out_away,-0.30639374,0.057816937594303945,39
24-36h,inj_impact_gtd_home,-0.40578714,0.010376715687250904,39
24-36h,inj_impact_gtd_away,0.02512182,0.8793406530978574,39
24-36h,inj_report_hours_before_game,-0.150105,0.36172187698817526,39
24-36h,inj_injury_news_recency,-0.19438332,0.2357093110256969,39
